x,y,values
0.043763,0.101381,0.28702
0.04979,0.818799,0.63005
0.689799,0.006424,-0.076062
0.222705,0.54316,0.096003
0.939117,0.865171,-0.257694
0.38677,0.233371,4.588637
0.571527,0.561135,-1.3923
0.756619,0.991638,1.399835
0.147189,0.1635,0.091814
0.705333,0.265293,2.926838
0.124559,0.769543,0.136373
0.66421,0.450797,1.474185
0.57055,0.001175,-0.090669
0.053254,0.732387,-0.01069
0.603388,0.518837,-0.427859
0.820584,0.67538,-1.835341
0.710231,0.834668,1.355596
0.342702,0.299413,2.725295
0.209781,0.357168,4.667202
0.63975,0.190509,6.250508
0.936278,0.242756,4.635367
0.621683,0.174166,4.01308
0.950195,0.499779,0.76112
0.027649,0.70837,0.588501
0.402472,0.028412,2.09631
0.883742,0.584466,2.14336
0.626505,0.285374,4.536366
0.244266,0.676295,-1.645565
0.920272,0.812451,-0.302698
0.608484,0.578805,-0.790294
0.280781,0.307881,2.434856
0.724636,0.277546,2.731148
0.731243,0.283742,2.435511
0.564446,0.262837,12.075063
0.87657,0.594614,1.477462
0.994232,0.1467,2.535266
0.545266,0.485695,2.378651
0.279591,0.648447,-3.607486
0.765438,0.147219,2.828689
0.096391,0.371847,2.627163
0.119188,0.150164,-0.678273
0.662333,0.807813,1.351899
0.303899,0.048386,2.984072
0.087175,0.425772,4.414644
0.735164,0.473854,2.744682
0.432395,0.485512,0.112414
0.632502,0.990234,0.953329
0.961685,0.06566,1.611229
0.86862,0.236515,2.82602
0.415763,0.071794,17.161852
0.288441,0.522774,-0.802148
0.148745,0.83621,0.235719
0.57174,0.230457,6.140356
0.873777,0.94548,0.637672
0.251408,0.282658,3.920845
0.444541,0.189731,7.876592
0.835859,0.532479,0.793113
0.037766,0.513329,4.542937
0.286275,0.627359,-2.675055
0.636637,0.602625,0.606539
0.588708,0.119661,2.447864
0.408423,0.757885,1.227827
0.134905,0.378378,1.875412
0.413733,0.546166,-2.621958
0.492393,0.014343,3.850309
0.731197,0.918883,1.10785
0.946777,0.6654,1.051381
0.571649,0.478157,1.108441
0.142473,0.57116,1.458375
0.462669,0.311803,2.90817
0.776364,0.498619,1.53603
0.670192,0.473152,0.955399
0.272465,0.240406,4.590504
0.56788,0.858274,1.294463
0.102678,0.595895,1.78365
0.98378,0.293812,1.885437
0.003494,0.359167,3.501477
0.798871,0.334874,5.916587
0.256397,0.903105,-0.388208
0.608148,0.413626,0.951998
0.88983,0.25742,2.22673
0.515892,0.168811,6.932109
0.011505,0.107683,1.886901
0.058534,0.977462,1.937045
0.629831,0.003677,0.280768
0.120394,0.472511,3.460803
0.450233,0.769512,-0.931166
0.468666,0.040391,6.197295
0.469184,0.586313,-2.010936
0.739467,0.14258,2.974494
0.73489,0.582635,0.290194
0.033494,0.077714,-0.125686
0.689845,0.878202,2.804383
0.899657,0.746639,-2.900226
0.849409,0.192691,1.750484
0.697841,0.92874,1.490249
0.64976,0.662531,-0.303388
0.297337,0.416358,0.978763
0.318669,0.027604,3.396477
0.768475,0.120363,1.843306
0.873579,0.165133,0.700502
0.470253,0.94168,0.557059
0.165194,0.912779,-0.305127
0.98941,0.227375,1.595893
0.089723,0.058412,-1.250784
0.275486,0.283635,2.53788
0.543786,0.559228,0.022034
0.251865,0.80766,0.131919
0.107851,0.151354,-0.15491
0.816709,0.396323,3.349603
0.301732,0.211612,3.71991
0.200397,0.204242,2.564899
0.187549,0.8822,0.906531
0.482155,0.040635,7.476638
0.253819,0.658701,-2.852882
0.90811,0.638483,-0.345014
0.15761,0.431235,1.191299
0.701427,0.185321,5.345329
0.949477,0.650187,1.063731
0.221317,0.006699,0.305179
0.1664,0.583505,0.98469
0.139162,0.802716,0.909565
0.878706,0.327108,5.420758
0.85716,0.3402,4.964202
0.107713,0.586664,1.503349
0.397147,0.910353,-0.814517
0.589715,0.260182,7.548084
0.757321,0.015183,0.042134
0.517723,0.799786,1.265655
0.211658,0.794827,0.551101
0.129229,0.697826,-0.606483
0.275776,0.47335,-0.276176
0.670756,0.303136,1.323856
0.058762,0.216434,2.301851
0.21416,0.54815,0.226925
0.819654,0.819455,-2.554523
0.891325,0.110231,1.043078
0.62623,0.12166,3.564839
0.082506,0.866346,0.525075
0.788663,0.503822,0.975411
0.084291,0.939223,0.807793
0.117159,0.891325,0.720607
0.476829,0.924208,1.115972
0.766857,0.139895,2.903412
0.306554,0.080659,4.274438
0.916533,0.087129,1.38025
0.410315,0.280552,3.769504
0.511376,0.624872,0.293128
0.24773,0.701411,-1.098693
0.39472,0.044327,3.109224
0.788586,0.325628,4.826863
0.4757,0.046159,8.604054
0.06981,0.791531,-0.522357
0.828855,0.608896,0.64757
0.932113,0.279545,3.080326
0.182803,0.308202,2.752951
0.273228,0.522698,-0.254263
0.560388,0.543694,-0.294727
0.539376,0.259724,12.149899
0.783749,0.308629,3.799276
0.632227,0.347311,2.275675
0.832242,0.664424,-1.323702
0.416114,0.594324,-1.673375
0.387716,0.870756,-0.493506
0.959487,0.98761,-3.523579
0.43566,0.149157,10.905561
0.087221,0.928618,1.255647
0.917281,0.084398,1.584741
0.047257,0.054307,-1.225795
0.735439,0.141176,2.86978
0.140551,0.367895,1.758199
0.649516,0.808682,1.478504
0.504601,0.83476,0.156424
0.742214,0.72047,-0.666298
0.432609,0.417472,1.223674
0.129397,0.685145,-0.60363
0.168536,0.314427,2.044372
0.877607,0.171191,1.138523
0.748852,0.198428,3.963899
0.045747,0.799176,-0.379596
0.850614,0.152346,0.747789
0.163149,0.934478,-0.524993
0.117113,0.802411,0.081457
0.649226,0.833402,3.88213
0.000595,0.544305,2.204605
0.434562,0.081621,27.814694
0.931716,0.829847,-0.179403
0.874113,0.996292,0.206378
0.53048,0.595148,0.553707
0.916884,0.096361,1.456399
0.669291,0.430488,1.12479
0.088441,0.385748,4.227183
0.281529,0.269337,2.822416
0.251438,0.111879,3.644221
0.569528,0.699565,-1.00715
0.194781,0.149645,1.301644
0.888853,0.871824,0.383783
0.915633,0.285542,2.853317
0.837812,0.305608,4.483697
0.713817,0.009186,0.910161
0.244358,0.8963,-0.394814
0.062791,0.622293,1.810591
0.119631,0.41648,2.486755
0.20943,0.733745,0.115313
0.815564,0.095232,1.593185
0.866865,0.058137,1.49356
0.413535,0.13341,13.975946
0.696864,0.252796,4.23151
0.349828,0.663737,0.530912
0.906432,0.117739,0.863318
0.829145,0.756359,-5.010594
0.925628,0.698512,-0.080959
0.672892,0.998795,1.501902
0.332265,0.570275,-3.802793
0.647639,0.537575,0.189292
0.711666,0.47248,2.294577
0.418341,0.537881,-1.882411
0.318532,0.950408,-1.514726
0.587396,0.475181,0.332567
0.979751,0.083253,1.593018
0.939376,0.883665,0.143858
0.265324,0.089738,2.073063
0.593194,0.497368,-0.026932
0.227207,0.056718,0.149072
0.259144,0.870741,0.474239
0.426261,0.347219,3.14218
0.548836,0.157382,4.256593
0.11722,0.889769,0.735535
0.410666,0.608713,-0.418135
0.220706,0.784863,0.394031
0.839643,0.67332,-1.515274
0.661845,0.014633,1.133732
0.110857,0.40238,2.560061
0.665888,0.979477,2.262167
0.468711,0.943664,0.571614
0.519356,0.393759,4.536123
0.548653,0.046418,1.757169
0.656153,0.604456,0.931878
0.285451,0.905165,0.053724
0.731289,0.541787,1.130643
0.454536,0.165408,11.011462
0.079561,0.91545,1.541065
0.158618,0.752819,-0.404418
0.986679,0.845548,-0.305685
0.418662,0.407126,0.656848
0.542153,0.434134,2.984726
0.746761,0.340291,1.483673
0.407675,0.918624,-1.200256
0.14728,0.254597,1.600875
0.424537,0.943557,-0.378686
0.982147,0.962478,-2.385862
0.085374,0.272755,3.812428
0.008316,0.58172,1.084938
0.605585,0.441138,0.687071
0.361654,0.425147,-0.593411
0.408728,0.309209,2.86195
0.242893,0.625681,-2.745442
0.74786,0.431769,0.86875
0.574121,0.662852,-1.337681
0.144427,0.274525,1.484514
0.924102,0.998596,-1.335789
0.113832,0.816541,-0.517759
0.840864,0.12343,0.769962
0.240528,0.17261,3.040794
0.267384,0.587121,-0.576949
0.220676,0.016663,0.716638
0.865324,0.494194,0.433688
0.417762,0.950774,-0.412655
0.662394,0.541878,0.8523
0.436103,0.27512,3.928111
0.151736,0.518578,2.853318
0.714534,0.670619,-0.661781
0.615717,0.627451,0.458707
0.012253,0.415167,4.208836
0.699382,0.537804,2.08146
0.864271,0.752865,-5.983682
0.900374,0.429374,2.272768
0.217884,0.384482,5.165672
0.144839,0.958175,-0.46171
0.13576,0.628229,0.367185
0.877562,0.621668,0.365255
0.215427,0.929412,-0.876303
0.305547,0.641855,-1.964512
0.791547,0.177691,3.903522
0.337179,0.127459,8.533553
0.463233,0.920638,0.977832
0.167193,0.07538,0.339624
0.121157,0.084413,-0.262987
0.083101,0.489647,5.053919
0.504509,0.120775,9.660335
0.092409,0.75285,-0.430795
0.039139,0.472419,4.342493
0.837247,0.521401,0.609543
0.515435,0.762387,0.705874
0.38146,0.482597,-1.118787
0.572427,0.344396,3.599582
0.895888,0.714641,-3.490019
0.218555,0.808728,0.492623
0.097704,0.308553,2.289666
0.081193,0.825208,0.451757
0.747906,0.520821,0.910019
0.374502,0.506126,-1.591249
0.789822,0.295567,5.69718
0.185397,0.729442,0.175749
0.216861,0.760174,0.15921
0.41265,0.341497,3.850485
0.041794,0.502419,4.078009
0.095659,0.311192,2.223923
0.663172,0.221561,6.05753
0.136736,0.479667,3.06374
0.314565,0.650431,-0.791817
0.19089,0.287312,2.825041
0.748867,0.588647,-0.13202
0.330159,0.301411,3.058615
0.565133,0.426307,1.657111
0.599603,0.731716,-0.578081
0.754284,0.728145,-1.665909
0.73077,0.678798,-0.482999
0.040513,0.11133,1.050106
0.016098,0.228779,1.379339
0.844846,0.979187,-0.271057
0.614603,0.907698,3.921935
0.419165,0.139117,14.304201
0.709453,0.631342,0.350247
0.620478,0.676112,-0.859554
0.171359,0.106661,-0.588265
0.260472,0.307332,3.431949
0.04033,0.875425,-0.323565
0.938262,0.574548,2.403127
0.483803,0.417624,2.954826
0.612894,0.207568,5.576142
0.404364,0.656565,1.425729
0.305638,0.950256,-1.554006
0.237598,0.836149,0.748772
0.071641,0.475578,5.262423
0.956863,0.219669,4.747493
0.584756,0.63682,-0.137997
0.443809,0.56788,-1.885759
0.64625,0.425269,0.684348
0.486687,0.112779,21.723169
0.2963,0.788586,0.671227
0.833112,0.752407,-4.972201
0.003738,0.43743,5.773313
0.801755,0.383597,3.046651
0.060517,0.349569,2.912371
0.944549,0.412802,1.576339
0.655833,0.020661,1.323444
0.528649,0.91223,1.444308
0.621622,0.214603,5.827789
0.173205,0.674449,-0.417878
0.753887,0.70341,-1.438779
0.735653,0.073335,1.639772
0.930816,0.345129,0.603641
0.571817,0.801862,0.638133
0.940597,0.990494,-3.280692
0.561349,0.039582,1.729671
0.227237,0.354818,5.30621
0.282551,0.271595,2.648687
0.93373,0.505364,1.13349
0.511315,0.948775,0.837339
0.852232,0.146807,0.564456
0.491325,0.231769,6.791324
0.153506,0.610132,0.663267
0.927672,0.99443,-1.60786
0.252873,0.852827,0.66816
0.491432,0.640696,0.355665
0.897475,0.231403,2.19443
0.840116,0.486671,-0.110733
0.238285,0.118379,2.204912
0.375784,0.849271,0.151293
0.927642,0.482155,1.214744
0.757397,0.536629,1.000298
0.202487,0.862699,0.625974
0.267338,0.624323,-3.158283
0.546517,0.179812,5.072177
0.011154,0.175525,2.665456
0.862196,0.95967,-0.12661
0.802457,0.385229,3.046702
0.425254,0.700282,1.18386
0.693797,0.062745,2.166406
0.161425,0.15433,-0.716994
0.760113,0.415427,0.734461
0.827344,0.421302,2.351287
0.730098,0.329549,0.399192
0.783551,0.191791,3.236469
0.848432,0.380209,3.928556
0.373495,0.581201,-2.108151
0.72282,0.382147,0.513607
0.424323,0.539834,-1.60088
0.745815,0.352316,1.613511
0.972747,0.07866,1.358939
0.864454,0.645594,-0.620025
0.783719,0.374472,2.600953
0.598734,0.635325,-0.043093
0.805432,0.651408,-1.012547
0.19675,0.282734,3.029415
0.661601,0.354849,0.821836
0.451194,0.332677,4.137
0.168856,0.648707,-0.138575
0.133867,0.594491,0.92034
0.061616,0.178866,1.44925
0.929213,0.840406,-0.426269
0.967498,0.070192,1.740921
0.018616,0.535225,3.678821
0.102281,0.62742,0.822764
0.091722,0.709239,0.036125
0.427665,0.319615,3.698365
0.157733,0.539361,1.480884
0.666163,0.96965,2.908296
0.471794,0.986603,0.659091
0.431754,0.868574,-1.801186
0.991608,0.68864,1.798391
0.304112,0.40325,1.967761
0.269276,0.295354,2.748079
0.66569,0.095598,1.602949
0.984894,0.422812,0.35353
0.448814,0.515389,0.303574
0.216892,0.101472,1.659933
0.914488,0.580102,1.606365
0.118669,0.429541,2.050637
0.244892,0.381308,4.392696
0.243107,0.408789,3.888493
0.642405,0.98352,1.701927
0.118517,0.703593,-0.602583
0.542733,0.826749,0.624547
0.698817,0.580865,1.165573
0.380804,0.650828,0.404105
0.574365,0.144732,2.878926
0.617441,0.903243,3.436816
0.008774,0.424384,4.722485
0.309712,0.979278,-1.289532
0.546822,0.584512,0.185062
0.450752,0.212131,8.120701
0.950179,0.894392,0.233108
0.565377,0.071656,2.169132
0.318105,0.615854,-3.028569
0.032151,0.655833,1.060198
0.633783,0.291463,3.682926
0.29929,0.151659,3.428776
0.958389,0.341863,-0.03223
0.17586,0.27866,1.999369
0.260105,0.990143,-1.754284
0.898161,0.106279,1.168581
0.510704,0.145632,7.274498
0.919249,0.592142,1.083401
0.014878,0.67158,1.050006
0.35172,0.757473,2.263963
0.574105,0.477577,0.957218
0.62681,0.19826,7.413574
0.205112,0.618448,-0.925059
0.016403,0.553338,2.642713
0.325628,0.019654,2.808571
0.026612,0.807538,0.07516
0.736339,0.450477,1.493085
0.959197,0.647593,1.008903
0.093431,0.570138,1.952448
0.377768,0.355703,2.576068
0.851408,0.399664,3.505525
0.476829,0.841779,-0.469931
0.021195,0.256672,2.30115
0.214405,0.650294,-1.658649
0.808743,0.317784,4.931584
0.693538,0.686793,-0.364357
0.455589,0.604746,-1.868605
0.687816,0.477134,1.577236
0.845167,0.991699,0.171576
0.107301,0.445243,3.045704
0.569802,0.83183,0.317093
0.549462,0.278508,12.08207
0.171847,0.497261,2.331811
0.783673,0.212726,3.225791
0.754574,0.271824,4.272461
0.910491,0.538231,1.08399
0.396582,0.643854,0.88982
0.110521,0.836118,0.712768
0.087709,0.966522,0.431321
0.167666,0.291356,1.524022
0.910582,0.041108,1.493418
0.435431,0.095781,28.993615
0.881239,0.192294,2.202018
0.702358,0.623758,0.440894
0.026612,0.613779,0.826199
0.223774,0.969818,-1.379699
0.56025,0.395651,2.542641
0.9635,0.655741,1.001292
0.182773,0.685176,-1.183161
0.897612,0.622797,0.219751
0.932708,0.988678,-2.235036
0.843458,0.781659,-3.211816
0.151797,0.70573,-0.341577
0.462852,0.187625,7.832639
0.9243,0.483818,1.1594
0.583352,0.993423,0.258824
0.980179,0.619455,1.113748
0.035538,0.109667,1.271408
0.847272,0.202853,1.816332
0.863279,0.60235,1.031024
0.179156,0.424216,1.72133
0.437339,0.454414,0.898256
0.431586,0.260212,4.16505
0.702693,0.073213,1.785865
0.126497,0.515145,4.095514
0.196139,0.743664,0.603576
0.362219,0.23212,3.699951
0.045228,0.252476,2.181918
0.323705,0.338552,3.955983
0.294331,0.816373,0.967164
0.276173,0.279744,2.47887
0.8168,0.332494,6.139132
0.397192,0.055253,5.363911
0.851713,0.402518,3.490818
0.301457,0.481483,-0.530049
0.445518,0.318837,2.988197
0.090364,0.395605,4.282598
0.184588,0.713741,-0.3609
0.034714,0.089799,0.104001
0.096666,0.767559,-0.385042
0.722377,0.252674,3.276347
0.914687,0.968475,-1.453849
0.306508,0.621347,-3.794418
0.880415,0.735164,-5.376242
0.440482,0.169574,11.053125
0.193362,0.223835,2.469857
0.538628,0.706264,-1.30792
0.501152,0.802686,0.778245
0.88423,0.993256,-0.052627
0.019776,0.148348,2.167832
0.377783,0.787243,1.134991
0.076646,0.485496,4.863807
0.740566,0.194888,4.062007
0.880797,0.509407,1.362892
0.995315,0.168353,2.060842
0.376318,0.981659,-0.185948
0.168688,0.051453,0.580431
0.663142,0.301472,1.352923
0.183429,0.173526,1.48819
0.023575,0.56321,2.575761
0.45481,0.079789,20.842112
0.721828,0.771862,-0.545
0.538277,0.76643,1.271804
0.376562,0.863661,-0.085925
0.936355,0.222507,5.362157
0.345571,0.192752,2.044674
0.804685,0.660761,-1.328187
0.838422,0.332296,5.905485
0.409537,0.557839,-3.22346
0.786419,0.636667,-1.327325
0.969619,0.971191,-2.870488
0.74435,0.751492,-1.086718
0.903746,0.619776,0.42237
0.287465,0.600656,-1.892325
0.615839,0.622446,0.384873
0.991608,0.706752,1.407747
0.229816,0.73022,0.429998
0.159396,0.709255,-0.43242
0.519799,0.509804,1.499436
0.180819,0.717693,-0.355314
0.468589,0.716152,-0.99375
0.878492,0.300099,3.405002
0.227878,0.760586,0.345949
0.841154,0.680797,-1.68157
0.513802,0.185153,5.800254
0.676417,0.943481,2.844301
0.288518,0.640436,-3.325238
0.457664,0.600656,-1.737121
0.022156,0.095552,1.09478
0.533593,0.326802,3.960594
0.322118,0.182788,2.480908
0.966323,0.032197,2.230451
0.709407,0.111223,1.850534
0.182834,0.203403,2.154297
0.996704,0.824414,0.143451
0.325338,0.561288,-3.272887
0.590768,0.98233,0.477178
0.778347,0.519127,0.98313
0.75816,0.763531,-1.521738
0.008392,0.542748,2.636072
0.006134,0.911528,0.335336
0.740764,0.97319,2.893368
0.728237,0.298558,1.221332
0.978744,0.440345,0.478344
0.246265,0.175372,3.374439
0.10013,0.427756,3.684514
0.891691,0.24828,2.009941
0.952605,0.918456,0.221961
0.108751,0.837125,0.745316
0.42565,0.228473,6.926201
0.142245,0.627192,0.334769
0.518776,0.112169,8.668309
0.903273,0.481712,0.728987
0.345769,0.265751,3.796317
0.424735,0.141421,12.454968
0.142672,0.062791,0.271377
0.465476,0.239445,4.19274
0.471443,0.739101,-1.810194
0.506203,0.20174,5.292728
0.892317,0.200778,3.064936
0.743709,0.875883,0.528156
0.67982,0.233661,4.993856
0.432776,0.722103,0.376136
0.451118,0.254108,4.514624
0.402152,0.254276,4.623473
0.400305,0.585794,-2.300372
0.353506,0.789685,1.720499
0.465675,0.238376,4.329232
0.664759,0.331777,0.506897
0.117189,0.794522,0.378795
0.11426,0.129351,-1.033608
0.867399,0.935164,0.429849
0.434745,0.004868,3.814563
0.057847,0.036835,-1.005564
0.865492,0.382788,2.963461
0.971496,0.964355,-2.222501
0.852705,0.769833,-4.750545
0.56968,0.590494,-0.929989
0.928679,0.931823,-0.388372
0.42974,0.546685,-1.267117
0.696727,0.648371,0.060892
0.087205,0.632807,1.667461
0.511803,0.622156,0.183318
0.624506,0.220401,4.706283
0.210437,0.79118,0.641807
0.53669,0.691859,-0.409673
0.618143,0.890288,2.436434
0.306447,0.76878,0.77886
0.515862,0.457145,2.766936
0.370687,0.341894,3.356988
0.344747,0.050324,3.946126
0.098695,0.233265,1.923907
0.744198,0.400336,0.941667
0.252247,0.67068,-2.518607
0.245243,0.188479,4.662631
0.14757,0.678386,-0.68349
0.171466,0.477821,1.373785
0.009567,0.070588,-0.294488
0.45127,0.604211,-1.816045
0.057679,0.504799,3.674392
0.391165,0.85182,-0.288483
0.077501,0.315801,2.016451
0.796551,0.461418,1.240448
0.539452,0.146258,4.152657
0.501595,0.976852,1.727587
0.915618,0.737331,-2.872673
0.720409,0.120333,2.027267
0.890196,0.631586,-0.049975
0.007172,0.83714,0.119896
0.676219,0.060883,1.563919
0.813199,0.251469,5.72737
0.724804,0.461707,2.489341
0.340352,0.893614,-0.310993
0.345571,0.351797,2.090902
0.160815,0.830549,0.52233
0.92134,0.240497,3.724334
0.573877,0.90425,1.712609
0.237171,0.72784,0.463905
0.808896,0.966155,0.373816
0.874449,0.084703,1.04579
0.179187,0.962112,-0.81517
0.906294,0.756863,-1.958396
0.376242,0.58262,-2.088122
0.38613,0.137133,8.841248
0.170626,0.674495,-0.45674
0.801144,0.927214,-0.073574
0.351446,0.615625,-1.968986
0.181231,0.846708,0.760684
0.006882,0.360174,3.562992
0.068574,0.476707,5.227774
0.220768,0.316518,4.62597
0.675242,0.512825,1.199439
0.332311,0.424704,-0.227004
0.175189,0.661479,-0.339279
0.972244,0.863859,-0.012727
0.177844,0.250401,1.645387
0.603326,0.483177,0.157903
0.476173,0.488228,1.89512
0.616709,0.961715,2.034818
0.833799,0.883238,-0.661265
0.745754,0.497505,1.159852
0.897566,0.156695,0.857805
0.516289,0.416236,4.047393
0.097826,0.3906,3.512061
0.863432,0.463706,-0.038121
0.768246,0.952483,0.523302
0.86363,0.320256,4.567155
0.650828,0.310552,1.406992
0.00621,0.6963,1.324011
0.724605,0.433127,1.137453
0.122637,0.818692,-0.419494
0.268193,0.418448,1.702343
0.535882,0.316854,5.17081
0.193759,0.1785,2.500482
0.472145,0.477562,1.504106
0.377264,0.045426,4.404781
0.270695,0.351568,3.861493
0.416266,0.977523,0.276175
0.082261,0.522789,2.32861
0.551766,0.009812,0.060755
0.99939,0.518593,1.068107
0.338262,0.597803,-3.847603
0.741588,0.975387,2.804462
0.789441,0.944167,0.033575
0.122774,0.015503,0.203843
0.724193,0.85716,0.901307
0.185702,0.235477,2.081745
0.975326,0.341741,-0.375334
0.222309,0.351446,5.772791
0.981659,0.75227,-0.064345
0.769848,0.292287,3.749064
0.0318,0.61236,1.131334
0.850675,0.059144,1.135605
0.673335,0.502449,1.053651
0.470115,0.575204,-1.960494
0.259434,0.909285,-0.174981
0.437369,0.967742,-0.003916
0.967391,0.805753,1.358475
0.498436,0.129442,10.888989
0.524269,0.170169,6.01617
0.583825,0.374365,2.605899
0.288243,0.052415,1.963387
0.684459,0.379385,0.446764
0.33756,0.759869,1.887055
0.801572,0.530678,0.686366
0.468254,0.586343,-2.063502
0.311742,0.104128,6.021144
0.642161,0.960464,4.042003
0.899245,0.076402,2.032151
0.972534,0.858518,-0.001531
0.155337,0.483589,2.506352
0.077836,0.491585,4.3175
0.123232,0.704723,-0.697231
0.387488,0.225254,4.437856
0.125399,0.318273,1.57408
0.457542,0.563134,-1.804291
0.860655,0.767391,-5.620443
0.224216,0.48426,0.664022
0.830503,0.919112,0.186003
0.357366,0.130739,6.509401
0.196536,0.267277,3.233174
0.541894,0.444846,2.950768
0.227161,0.56611,-0.120549
0.514427,0.3364,3.014191
0.126726,0.497414,4.465226
0.380865,0.236576,4.094699
0.289509,0.220813,4.703662
0.791348,0.631403,-1.754197
0.98851,0.967498,-3.419203
0.082338,0.33846,2.439003
0.060136,0.301198,2.994984
0.600549,0.323186,5.94726
0.260349,0.954742,-0.261666
0.781552,0.402487,1.362096
0.942885,0.973571,-2.664645
0.018357,0.739498,0.314281
0.791638,0.969253,1.015667
